ID,Unassigned_0;p__;c__;o__;f__;g__;s__,d__Bacteria_0;p__;c__;o__;f__;g__;s__,d__Bacteria;p__Firmicutes_0;c__;o__;f__;g__;s__,d__Bacteria;p__Firmicutes;c__Clostridia_0;o__;f__;g__;s__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group_0;s__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__gut_metagenome_0,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_rumen_0,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella;s__bacterium_NLAE-zl-G442_0,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__uncultured_bacterium_0,d__Eukaryota_0;p__;c__;o__;f__;g__;s__,d__Eukaryota;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneae;g__Araneae;s__Erigone_prominens_0,d__Eukaryota;p__Arthropoda;c__Ellipura;o__Collembola;f__Collembola;g__Collembola_0;s__,d__Eukaryota;p__Arthropoda;c__Insecta;o__Diptera;f__Diptera;g__Diptera;s__Campylomyza_flavipes_0,d__Eukaryota;p__Arthropoda;c__Insecta;o__Diptera;f__Diptera;g__Diptera;s__Sitodiplosis_mosellana_0,d__Eukaryota;p__Ascomycota_0;c__;o__;f__;g__;s__,d__Eukaryota;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria_0;s__,d__Eukaryota;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae_0;g__;s__,d__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales_0;f__;g__;s__,d__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae_0;g__;s__,d__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae_0;g__;s__,d__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia_0;s__,d__Eukaryota;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae_0;g__;s__,d__Eukaryota;p__Basidiomycota_0;c__;o__;f__;g__;s__,d__Eukaryota;p__Basidiomycota;c__Agaricomycetes_0;o__;f__;g__;s__,d__Eukaryota;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes;f__Agaricomycetes;g__Agaricomycetes;s__Hyphoderma_orphanellum_0,d__Eukaryota;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae_0;g__;s__,d__Eukaryota;p__Cercozoa;c__Cercomonadidae;o__Cercomonadidae;f__Cercomonadidae;g__Cercomonas;s__Paracercomonas_sp._0,d__Eukaryota;p__Cercozoa;c__Cercomonadidae;o__Cercomonadidae;f__Cercomonadidae;g__Eocercomonas;s__Eocercomonas_sp._0,d__Eukaryota;p__Cercozoa;c__Glissomonadida;o__Glissomonadida;f__Glissomonadida;g__Heteromita_0;s__,d__Eukaryota;p__Cercozoa;c__Imbricatea;o__Spongomonadida;f__Spongomonadida;g__Spongomonas;s__metagenome_0,d__Eukaryota;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiophyceae;f__Trebouxiophyceae;g__Trebouxiophyceae;s__Prototheca_zopfii_0,d__Eukaryota;p__Chlorophyta;c__Ulvophyceae;o__Ulvophyceae;f__Ulvophyceae;g__Ulvophyceae;s__Rhexinema_sancta-tomeum_0,d__Eukaryota;p__Discoba;c__Discoba;o__Jakobida;f__Jakobida;g__Jakobida;s__metagenome_0,d__Eukaryota;p__Heterolobosea;c__Tetramitia;o__Tetramitia;f__Tetramitia;g__Naegleria;s__Naegleria_fowleri_0,d__Eukaryota;p__Mucoromycota;c__Incertae_Sedis;o__Mucorales;f__Mucoraceae_0;g__;s__,d__Eukaryota;p__Mucoromycota;c__Incertae_Sedis;o__Mucorales;f__Rhizopodaceae_0;g__;s__,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae_0;o__;f__;g__;s__,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales;f__Chromulinales;g__Poterioochromonas;s__Poterioochromonas_malhamensis_0,d__Eukaryota;p__Peronosporomycetes;c__Peronosporomycetes;o__Peronosporomycetes;f__Peronosporomycetes;g__Phytophthora_0;s__,d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;o__Magnoliophyta;f__Magnoliophyta;g__Magnoliophyta_0;s__,d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;o__Magnoliophyta;f__Magnoliophyta;g__Magnoliophyta;s__Allium_sativum_0,d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;o__Magnoliophyta;f__Magnoliophyta;g__Magnoliophyta;s__Cajanus_cajan_0,d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;o__Magnoliophyta;f__Magnoliophyta;g__Magnoliophyta;s__Solanum_melongena_0,d__Eukaryota;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales;f__Entomophthoraceae;g__Strongwellsea;s__Strongwellsea_castrans_0
ERR6018032,-0.189291841636467,-2.31893115213475,-0.243269793176019,2.62049186726383,1.440083876943,-1.07830432997967,0.988126001125702,1.09341386536866,-0.156711497087041,-0.563901764427005,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-1.33851274616365,1.03924927956009,1.05571847188855,0.590836415176108,2.55411528468805,-1.71110428129784,0.327039120710891,-0.329476454923956,0.795589584285101,1.68420688696459,-1.28150112159447,1.80038906750019,1.46959470892171,1.02002758166977,2.01577699332798,-0.392611048525876,1.44208461872036,0.510302863713919,-0.27304801890872,-0.542265386481243,2.41884797517847,-1.11648860652357,-0.249016906079151,1.07471343726942,1.82729751036873,-0.360929537658082,-0.247241900076555,-0.165135768340909
ERR6018033,1.25413230764582,-2.31893115213475,-0.243269793176019,2.46635623437372,0.748569754986574,-1.07830432997967,-1.08252744954246,-0.519369991351073,-0.156711497087041,-0.6835775993851,-0.464968907406315,1.34728027936565,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.563596651075619,-1.91386581913176,-1.80521814881154,-1.64215969521605,-0.187036314163733,-1.94228484563027,-0.920115494170235,-0.329476454923956,0.857441952076025,-0.167051461754486,-1.08981123231634,1.28416995188859,1.00059134442423,-0.765302253341001,-0.217219117064177,1.51587397035277,-0.265485557377577,-0.931653973942493,1.87617109374666,-0.542265386481243,-0.244852950211181,-1.01384561131575,-0.249016906079151,0.540970885757762,-0.351679436924444,-0.360929537658082,-1.10723149549216,-0.165135768340909
ERR6018034,0.170948319144519,-2.31893115213475,-0.243269793176019,-0.542669507713188,1.8080606622376,1.88947757809613,0.816928252794391,-0.519369991351073,-0.156711497087041,-0.351959755048729,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.803624804381724,1.69654590188267,1.73710923396243,-1.64215969521605,-0.187036314163733,-0.17368229439322,1.21342341419998,-0.329476454923956,0.54472619808685,-0.167051461754486,-0.452989134729165,-0.378587879792981,1.10704667533852,0.847481603378734,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.958580692363864,-0.27304801890872,-0.542265386481243,1.46271722588676,-0.505485864324511,-0.249016906079151,0.414278574982259,-0.351679436924444,2.31209136947081,-1.44893535556879,-0.165135768340909
ERR6018035,0.1744820610322,-0.594655282533966,2.61466547154341,0.661450474942737,0.0307144064901817,2.03009154302779,1.29647573998018,-0.519369991351073,-0.156711497087041,-0.224159932257742,1.02639278642796,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.45951380900135,2.99233090174387,3.02847706533333,-1.64215969521605,-0.187036314163733,-1.14231947431009,-0.920115494170235,-0.329476454923956,-0.019545232351713,-0.167051461754486,-0.827025941352101,1.40674195521779,-1.09977920069333,-0.765302253341001,-0.217219117064177,-0.392611048525876,-0.265485557377577,-0.931653973942493,-0.27304801890872,1.41677600583985,-0.244852950211181,-0.586342593260952,-0.249016906079151,-0.272125653094587,-0.351679436924444,-0.360929537658082,0.289316542494974,-0.165135768340909
ERR6018036,0.727999230160613,2.29346060334608,-0.243269793176019,-0.542669507713188,-0.923528102949143,1.3037127125952,0.868486089766668,1.43967140097002,-0.156711497087041,-0.413817982582398,-0.464968907406315,1.46870244225111,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.512340515486411,-1.91386581913176,0.529235602339387,-1.64215969521605,-0.187036314163733,-0.403670670148374,1.42427677951488,-0.329476454923956,0.991884229429069,-0.167051461754486,-0.827025941352101,1.72178266532458,-1.09977920069333,0.770413716644508,-0.217219117064177,-0.392611048525876,-0.265485557377577,-0.931653973942493,2.38112852296924,1.19280096320305,2.34732380718469,-0.823081793019426,-0.249016906079151,0.865931570818077,-0.351679436924444,-0.360929537658082,-0.9707548454901,-0.165135768340909
ERR6018037,0.152834998246572,1.80554046678473,-0.243269793176019,1.85700421376785,1.30435860166453,-1.07830432997967,1.19850591770527,-0.519369991351073,-0.156711497087041,-0.638418991185872,-0.464968907406315,-0.144081414468624,-0.165800801261305,1.63932465577264,-0.16609351938395,-0.243016088386883,-0.982778578249645,0.524412761360849,-1.80521814881154,-1.64215969521605,-0.187036314163733,-1.70423963128721,-0.920115494170235,-0.329476454923956,-0.718515236687732,-0.167051461754486,-0.243616488482155,-0.378587879792981,-1.09977920069333,-0.765302253341001,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.55970771989178,-0.27304801890872,-0.542265386481243,-0.244852950211181,-0.324329020434895,-0.249016906079151,0.949738975371587,2.27260265891122,-0.360929537658082,-1.38768172830121,-0.165135768340909
ERR6018038,0.603519405418295,1.33917568337164,-0.243269793176019,-0.542669507713188,1.97134155379611,1.96643136747083,1.35044184133195,1.68745588468078,-0.156711497087041,-0.592070694125637,1.35457502813555,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-1.24491845936363,1.3749049025786,1.5660344803134,0.542531735601553,-0.187036314163733,-2.23754962480766,-0.920115494170235,-0.329476454923956,0.309513486912512,-0.167051461754486,-0.657405665352844,-0.378587879792981,1.28223784188153,1.36288153808045,2.66983526098678,-0.392611048525876,1.73883581640507,0.939529634386005,-0.27304801890872,1.50305759230541,-0.244852950211181,-0.884163805777178,2.09537536760596,1.63331008506126,-0.351679436924444,-0.360929537658082,-0.685655451803094,1.83918560544173
ERR6018039,0.389377409502738,-2.31893115213475,-0.243269793176019,-0.542669507713188,1.33892298678129,3.16729469462807,1.3531045994092,-0.519369991351073,1.92607387322941,-0.0979989832924605,0.857250387327604,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.89887841864878,0.374681480907594,-1.80521814881154,-1.64215969521605,1.59829352084703,-0.647092540761466,0.865214340840532,-0.329476454923956,0.295725202426878,-0.167051461754486,-0.883384964275965,-0.378587879792981,1.52450289514233,0.995622595068132,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.315500640938634,2.246779974867,2.44196179244708,-0.244852950211181,-1.1335610103659,-0.249016906079151,1.47499773476227,2.15482559548043,-0.360929537658082,-1.55212635788654,2.06786034205124
ERR6018040,-0.121648508982599,2.2917822300572,-0.243269793176019,-0.542669507713188,0.0307144064901817,-1.07830432997967,-0.112490672919902,1.331888357368,-0.156711497087041,0.143307625008728,1.09133359336097,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,1.93596085890629,-0.563596651075619,0.462102456000445,0.903202751323169,-1.64215969521605,2.01978956186812,-0.698707635506757,-0.920115494170235,-0.329476454923956,0.986207096537378,-0.167051461754486,-0.846636247011567,1.36960014721322,1.42656007669651,0.67665458431541,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.55970771989178,-0.27304801890872,-0.542265386481243,-0.244852950211181,-1.02830535665682,-0.249016906079151,1.44453373614886,2.14108095210239,-0.360929537658082,-1.28510059330069,-0.165135768340909
ERR6018041,0.674676710329631,2.01056842362809,2.87763302443851,-0.542669507713188,2.07516705536251,0.757386241512753,1.3285307896562,2.00045800242465,-0.156711497087041,-0.488160146323789,1.68425020524907,-0.144081414468624,1.98341831139408,-0.211933692946436,-0.16609351938395,-0.243016088386883,-1.3637433320724,-1.91386581913176,-1.80521814881154,-1.64215969521605,-0.187036314163733,-0.442226535975716,-0.920115494170235,2.28436536695211,0.560238364265097,1.95021983390128,-0.99194175501609,-0.378587879792981,1.56392172469631,1.06507252985255,-0.217219117064177,-0.392611048525876,-0.265485557377577,1.05809239169195,-0.27304801890872,-0.542265386481243,-0.244852950211181,-1.24708563101706,-0.249016906079151,0.850644143653524,-0.351679436924444,-0.360929537658082,-0.155768480224379,-0.165135768340909
ERR6018042,0.177987281689777,2.2536965263877,-0.243269793176019,-0.542669507713188,2.13980525600261,-1.07830432997967,0.942778415722312,-0.519369991351073,-0.156711497087041,-0.390096911173036,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-0.38292286576127,1.73230909879389,1.77922615835363,-1.64215969521605,-0.187036314163733,2.64979193477708,-0.920115494170235,-0.329476454923956,-0.0816931391005575,-0.167051461754486,-0.375229475816334,-0.378587879792981,-1.09977920069333,0.556917041392918,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.390565320791426,-0.27304801890872,1.4474809791532,-0.244852950211181,-0.390890284534729,-0.249016906079151,0.689464611970891,-0.351679436924444,-0.360929537658082,-1.03729237375991,-0.165135768340909
ERR6018043,0.0095093479606318,2.43994290808567,-0.243269793176019,-0.542669507713188,-0.923528102949143,-1.07830432997967,-1.08252744954246,1.52595298743558,-0.156711497087041,-0.251372498625139,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,0.249040524647339,0.214317972289689,0.497977908608945,-0.210795931057059,-0.187036314163733,-1.52806187374522,1.09131396761055,-0.329476454923956,0.372565232659601,-0.167051461754486,-0.925337874587582,1.62573349398966,1.34112988137188,1.1058813549875,-0.217219117064177,-0.392611048525876,-0.265485557377577,1.17442354530647,-0.27304801890872,-0.542265386481243,1.60640539850789,-1.08333175926124,-0.249016906079151,0.358545732964208,-0.351679436924444,-0.360929537658082,-1.10420016599617,-0.165135768340909
ERR6018044,0.762958072315331,0.264267621833868,2.53560467882672,-0.542669507713188,1.23180793451592,2.06188934859896,0.807707216763898,-0.519369991351073,-0.156711497087041,-0.0532279685692602,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,-1.23354960775028,-1.91386581913176,-1.80521814881154,-1.64215969521605,-0.187036314163733,-0.645995005474528,2.11638032489798,-0.329476454923956,0.46712134027418,1.87827151703217,-0.538842908046896,-0.378587879792981,1.16973374352458,-0.765302253341001,-0.217219117064177,2.56690732844712,-0.265485557377577,0.604061996043017,-0.27304801890872,-0.542265386481243,-0.244852950211181,-0.448592862607605,-0.249016906079151,1.72434279747517,-0.351679436924444,-0.360929537658082,-1.17843950874906,-0.165135768340909
ERR6018045,-1.11065312468114,-2.31893115213475,-0.243269793176019,-0.542669507713188,-0.923528102949143,-1.07830432997967,-1.08252744954246,-0.519369991351073,-0.156711497087041,-1.05665002482893,-0.464968907406315,-0.144081414468624,-0.165800801261305,-0.211933692946436,-0.16609351938395,-0.243016088386883,2.33182589496379,2.85480434128612,2.912377469376,-1.64215969521605,-0.187036314163733,2.64979193477708,1.11196577344121,-0.329476454923956,-1.19563649140739,-0.167051461754486,1.3323407002816,-0.378587879792981,-1.09977920069333,-0.765302253341001,-0.217219117064177,-0.392611048525876,-0.265485557377577,-0.931653973942493,-0.27304801890872,-0.542265386481243,-0.244852950211181,1.88249685559695,-0.249016906079151,-1.77966405804974,-0.351679436924444,-0.360929537658082,2.16437780588667,-0.165135768340909
ERR6018046,0.391517849921702,1.32045571688293,-0.243269793176019,-0.542669507713188,-0.923528102949143,1.94638653237576,0.825957569336191,0.971991702483199,-0.156711497087041,-0.837570202225039,-0.464968907406315,1.93870395584783,1.44698305545843,1.4008501637733,-0.16609351938395,-0.243016088386883,-0.638288427321308,2.42181268322481,2.50698037156098,-0.411710773837772,-0.187036314163733,-2.1133439349609,-0.920115494170235,-0.329476454923956,0.0348124299708797,-0.167051461754486,-0.712982278505055,-0.378587879792981,0.808705818185316,-0.765302253341001,-0.217219117064177,-0.392611048525876,-0.265485557377577,0.55970771989178,2.23345701349615,1.77510140545826,-0.244852950211181,-0.413436583047646,-0.249016906079151,0.560079581667708,-0.351679436924444,2.26335255817759,-0.502140174668206,-0.165135768340909
